,أمية,أبا الصلت,أبا الصلت أمية بن عبد العزيز , ‭13.46
 ,,أبا الصلْت,أبا الصلْت, ‭13.46
 ,يحيى,أبا الطاهر,أبا الطاهر يحيى بن تميم بن معز بن باديس , ‭13.46
 ,,أبا العرب,أبا العرب, ‭13.18
 ,,أبا العلاء,أبا العلاء, ‭13.46
 ابن زهر,,أبا العلاء,أبا العلاء ابن زهر , ‭13.46
 ,كر,أبا ب,أبا بكر بن أبي الحسن الزهري ,‭13.80.2
 ,كر,أبا ب,أبا بكر بن باجة , ‭13.46
 ,كر,أبا ب,أبا بكر بن زهر , ‭13.46
 ,كر,أبا ب,أبا بكر بن زهر , ‭13.46
 ,,أبا جعفر,أبا جعفر, ‭13.3
 ,,أبا جعفر,أبا جعفر, ‭13.46
 ,,أبا جعفر,أبا جعفر, ‭13.46
 ,أحمد,أبا جعفر,أبا جعفر أحمد بن الجزار , ‭13.3
 ,عبد الله,أبا محمد,أبا محمد عبد الله المهدي , ‭13.2
 ,,أبا مروان,أبا مروان, ‭13.46
 ابن زهر,,أبا مروان,أبا مروان ابن زهر , ‭13.46
 ,عبد الملك,أبا مروان,أبا مروان عبد الملك , ‭13.46
 ,عبد الملك,أبا مروان,أبا مروان عبد الملك بن زهر , ‭13.46
 ,عبد الملك,أبا مروان,أبا مروان عبد الملك بن زهر لنفسه , ‭13.46
 ,,أبا يعقوب,أبا يعقوب, ‭13.2
 ,,أبا يوسف,أبا يوسف,‭13.68.3
 ,,أبو إسحاق,أبو إسحاق بن طملوس ,‭13.81.2
 ,,أبو إسحق,أبو إسحق ,‭13.68.3
 ,,أبو الأصبغ,أبو الأصبغ بن حيّوية , ‭13.17
 ,,أبو الحجاج,أبو الحجاج ,‭13.68.3
 ابن موراطير,,أبو الحجاج,أبو الحجاج ابن موراطير ,‭13.68.3
 ,,أبو الحجاج,أبو الحجاج بن موراطير ,‭13.68.2
 ,,أبو الحجاج,أبو الحجاج بن موراطير ,‭13.68.3
 ,يوسف,أبو الحجاج,أبو الحجاج يوسف بن موراطير , ‭13.46
 ,عبد الرحمن,أبو الحسن,أبو الحسن عبد الرحمن بن خلف بن عساكر الدارمي , ‭13.18
 ,علي,أبو الحسن,أبو الحسن علي بن الإمام , ‭13.46
 ,علي,أبو الحسن,أبو الحسن علي بن الإمام , ‭13.46
 ,علي,أبو الحسن,أبو الحسن علي بن سليمان الزهراوي , ‭13.7
 ,علي,أبو الحسن,أبو الحسن علي بن عبد العزيز بن الإمام , ‭13.46
 ,,أبو الحسين,أبو الحسين , ‭13.46
 ,,أبو الحسين,أبو الحسين بن أسدون ,‭13.68.3
 ,,أبو الحسين,أبو الحسين بن أَسَدون , ‭13.46
 ,,أبو الحكم,أبو الحكم الكرماني , ‭13.9
 ,,أبو الحكم,أبو الحكم بن غلندو ,‭13.68.3
 ,عمرو,أبو الحكم,أبو الحكم عمرو بن عبد الرحمن بن أحمد بن علي الكرمانى , ‭13.9
 ,,أبو الصلت,أبو الصلت , ‭13.46
 ,,أبو الصلت,أبو الصلت , ‭13.46
 ,,أبو الصلت,أبو الصلت , ‭13.46
 ,,أبو الصلت,أبو الصلت , ‭13.46
 ,أمية,أبو الصلت,أبو الصلت أمية بن عبد العزيز , ‭13.46
 ,,أبو العباس,أبو العباس,‭13.80.2
 ,,أبو العباس,أبو العباس,‭13.81.2
 ,أحمد,أبو العباس,أبو العباس أحمد بن أبي عبد الله ,‭13.81.2
 ,أحمد,أبو العباس,أبو العباس أحمد بن محمد بن أحمد , ‭13.46
 ,أحمد,أبو العباس,أبو العباس أحمد بن محمد بن مفرج النباتي ,‭13.81.2
 ,,أبو العباس,أبو العباس الكنبناري ,‭13.81.2
 ,,أبو العباس,أبو العباس بن الرومية ,‭13.81.2
 ,يوسف,أبو العرب,أبو العرب يوسف بن محمد , ‭13.18
 ,,أبو العلاء,أبو العلاء , ‭13.46
 ,,أبو العلاء,أبو العلاء ,‭13.68.3
 ابن زهر,,أبو العلاء,أبو العلاء ابن زهر , ‭13.46
 ,أحمد,أبو العلاء,أبو العلاء بن أبي جعفر أحمد بن حسان ,‭13.68.3
 ,,أبو العلاء,أبو العلاء بن زهر , ‭13.46
 ,زهر,أبو العلاء,أبو العلاء زهر بن أبي مروان عبد الملك بن محمد بن مروان بن زهر , ‭13.46
 ,,أبو العيناء,أبو العيناء المصري , ‭13.46
 ,,أبو الفضل,أبو الفضل, ‭13.9
 ,,أبو الفضل,أبو الفضل , ‭13.9
 ,حسداي,أبو الفضل,أبو الفضل حسداي بن يوسف بن حسداي , ‭13.46
 ,,أبو القاسم,أبو القاسم , ‭13.46
 ,أحمد,أبو القاسم,أبو القاسم أحمد بن عبد الله بن عمر , ‭13.7
 ,أصبغ,أبو القاسم,أبو القاسم أصبغ بن محمد بن السمح المهندس , ‭13.6
 ,,أبو القاسم,أبو القاسم المعاجيني , ‭13.46
 ,مسلمة,أبو القاسم,أبو القاسم مسلمة بن أحمد , ‭13.4
 ,مسلمة,أبو القاسم,أبو القاسم مسلمة بن أحمد , ‭13.5
 ,,أبو المطرف,أبو المطرف بن وافد , ‭13.18
 ,عبد الرحمن,أبو المطرف,أبو المطرف عبد الرحمن بن محمد بن عبد الكبير بن وافد اللخمي , ‭13.18
 ,,أبو النصر,أبو النصر لأرسطوطاليس , ‭13.46
 ,,أبو الوليد,أبو الوليد , ‭13.46
 ,,أبو الوليد,أبو الوليد بن الكتاني , ‭13.18
 ,,أبو الوليد,أبو الوليد بن رشد , ‭13.46
 ,,أبو الوليد,أبو الوليد بن رشد , ‭13.46
 ,,أبو الوليد,أبو الوليد بن رشد , ‭13.46
 ,محمد,أبو الوليد,أبو الوليد محمد بن أحمد بن رشد, ‭13.46
 ,محمد,أبو الوليد,أبو الوليد محمد بن أحمد بن محمد بن رشد , ‭13.46
 ,محمد,أبو الوليد,أبو الوليد محمد بن الحسين , ‭13.18
 ,,أبو بكر,أبو بكر , ‭13.3
 ,,أبو بكر,أبو بكر , ‭13.46
 ,,أبو بكر,أبو بكر , ‭13.46
 ,,أبو بكر,أبو بكر , ‭13.46
 ,,أبو بكر,أبو بكر ,‭13.80.2
 ,أحمد,أبو بكر,أبو بكر أحمد بن جابر , ‭13.18
 ابن زهر,,أبو بكر,أبو بكر ابن زهر الترياق , ‭13.46
 ,,أبو بكر,أبو بكر الزهري ,‭13.80.2
 ,,أبو بكر,أبو بكر بن أبي الحسن الزهري ,‭13.80.2
 ,,أبو بكر,أبو بكر بن أيوب ,‭13.81.2
 ,,أبو بكر,أبو بكر بن الفقيه القاضي أبي الحسن الزهري ,‭13.80.1
 ,,أبو بكر,أبو بكر بن القاضي أبي الحسن الزهري ,‭13.68.3
 ,,أبو بكر,أبو بكر بن باجة , ‭13.46
 ,,أبو بكر,أبو بكر بن تاج , ‭13.18
 ,,أبو بكر,أبو بكر بن زهر , ‭13.46
 ,,أبو بكر,أبو بكر بن زهر , ‭13.46
 ,,أبو بكر,أبو بكر بن زهر , ‭13.46
 ,,أبو بكر,أبو بكر بن زهر , ‭13.46
 ,,أبو بكر,أبو بكر بن زهر , ‭13.46
 ,,أبو بكر,أبو بكر بن زهر , ‭13.46
 ,,أبو بكر,أبو بكر بن زهر ,‭13.68.2
 ,,أبو بكر,أبو بكر بن زهر لنفسه , ‭13.46
 ,,أبو بكر,أبو بكر بن زهر لنفسه , ‭13.46
 ,حامد,أبو بكر,أبو بكر حامد بن سمجون , ‭13.46
 ,محمد,أبو بكر,أبو بكر محمد بن أبي مروان بن أبي العلاء بن زهر , ‭13.46
 ,محمد,أبو بكر,أبو بكر محمد بن يحيى بن الصائغ , ‭13.46
 ,يحيى,أبو بكر,أبو بكر يحيى بن أحمد , ‭13.18
 ,,أبو جعفر,أبو جعفر , ‭13.3
 ,,أبو جعفر,أبو جعفر , ‭13.10
 ,,أبو جعفر,أبو جعفر ,‭13.68.3
 ,أحمد,أبو جعفر,أبو جعفر أحمد بن إبراهيم بن أبي خالد , ‭13.3
 ,أحمد,أبو جعفر,أبو جعفر أحمد بن جريج ,‭13.81.2
 ,أحمد,أبو جعفر,أبو جعفر أحمد بن حسان ,‭13.68.3
 ,أحمد,أبو جعفر,أبو جعفر أحمد بن حسان الغرناطي ,‭13.68.3
 ,أحمد,أبو جعفر,أبو جعفر أحمد بن خميس بن عامر بن دُمِنْجُ , ‭13.10
 ,أحمد,أبو جعفر,أبو جعفر أحمد بن خميس بن عامر بن دُمِنْجُ , ‭13.11
 ,أحمد,أبو جعفر,أبو جعفر أحمد بن سابق ,‭13.81.2
 ,أحمد,أبو جعفر,أبو جعفر أحمد بن محمد بن أحمد بن سيد الغافقي , ‭13.46
 ابن الغزال,,أبو جعفر,أبو جعفر ابن الغزال ,‭13.68.3
 ,,أبو جعفر,أبو جعفر الذهبي ,‭13.81.2
 ,,أبو جعفر,أبو جعفر الذهبي ,‭13.81.2
 ,,أبو جعفر,أبو جعفر بن الغزال, ‭13.46
 ,,أبو جعفر,أبو جعفر بن الغزال ,‭13.68.3
 ,,أبو جعفر,أبو جعفر بن حسان ,‭13.68.3
 ,,أبو جعفر,أبو جعفر بن حسان ,‭13.68.3
 ,,أبو جعفر,أبو جعفر بن خميس الطليطلي , ‭13.18
 ,,أبو جعفر,أبو جعفر بن هارون , ‭13.46
 ,,أبو جعفر,أبو جعفر بن هارون , ‭13.46
 ,,أبو جعفر,أبو جعفر بن هارون الترجالي , ‭13.46
 ,يوسف,أبو جعفر,أبو جعفر يوسف بن أحمد , ‭13.46
 ,يوسف,أبو جعفر,أبو جعفر يوسف بن أحمد بن حسداي, ‭13.46
 ,يوسف,أبو جعفر,أبو جعفر يوسف بن أحمد بن حسداي , ‭13.46
 ,يوسف,أبو جعفر,أبو جعفر يوسف بن أحمد بن حسداي الوارد , ‭13.18
 ,سليمان,أبو داود,أبو داود سليمان بن حسان , ‭13.18
 ,عبد الرحمن,أبو زيد,أبو زيد عبد الرحمن , ‭13.46
 ,عبد الرحمن,أبو زيد,أبو زيد عبد الرحمن بن يوجان , ‭13.46
 ,مسلم,أبو سلمه,أبو سلمه مسلم بن عمر بن أحمد, ‭13.10
 ,محمد,أبو سليمان,أبو سليمان محمد بن طاهر بن بهرام السجستاني , ‭13.18
 ,,أبو عامر,أبو عامر بن ينق الشاطبي , ‭13.46
 ,,أبو عبد الله,أبو عبد الله , ‭13.2
 ,,أبو عبد الله,أبو عبد الله , ‭13.46
 ,,أبو عبد الله,أبو عبد الله , ‭13.46
 ,,أبو عبد الله,أبو عبد الله ,‭13.68.3
 ,,أبو عبد الله,أبو عبد الله ,‭13.81.1
 ,,أبو عبد الله,أبو عبد الله ,‭13.81.2
 ,,أبو عبد الله,أبو عبد الله الحسيني , ‭13.46
 ,,أبو عبد الله,أبو عبد الله المغربي ,‭13.81.2
 ,,أبو عبد الله,أبو عبد الله الملك , ‭13.18
 ,,أبو عبد الله,أبو عبد الله الندرومي ,‭13.80.2
 ,,أبو عبد الله,أبو عبد الله بن الكتاني , ‭13.18
 ,,أبو عبد الله,أبو عبد الله بن يزيد ,‭13.68.3
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن أبي علي الحسن بن أبي يوسف , ‭13.46
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن إبراهيم , ‭13.46
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن الحسين المعروف , ‭13.18
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن الحسين بن أبي علي بن أبي يوسف , ‭13.46
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن عبد الله بن تومرت , ‭13.46
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن عبد الله بن حامد البجائي , ‭13.18
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن علي, ‭13.46
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن محمد بن عبد الله بن إدريس الحسني , ‭13.46
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن نور الدولة أبي شجاع الآمري , ‭13.46
 ,محمد,أبو عبد الله,أبو عبد الله محمد بن يعقوب ,‭13.68.3
 ,,أبو عبيد,أبو عبيد , ‭13.46
 ,,أبو عثمان,أبو عثمان, ‭13.18
 ,,أبو عثمان,أبو عثمان , ‭13.18
 ,سعيد,أبو عثمان,أبو عثمان سعيد بن محمد بن البغونش , ‭13.18
 ,سعيد,أبو عثمان,أبو عثمان سعيد بن محمد بن البغونش الطليطلي , ‭13.18
 ,,أبو عمران,أبو عمران بن أبي , ‭13.46
 ,,أبو عمران,أبو عمران بن عمران الزاهد , ‭13.46
 ,,أبو محمد,أبو محمد الشذوني ,‭13.68.3
 ,,أبو محمد,أبو محمد بن الحفيد أبي بكر بن زهر , ‭13.46
 ,,أبو محمد,أبو محمد بن رشد , ‭13.46
 ,عبد الله,أبو محمد,أبو محمد عبد الله , ‭13.46
 ,عبد الله,أبو محمد,أبو محمد عبد الله بن أبي , ‭13.46
 ,عبد الله,أبو محمد,أبو محمد عبد الله بن الحفيد , ‭13.46
 ,عبد الله,أبو محمد,أبو محمد عبد الله بن الحفيد , ‭13.46
 ,عبد الله,أبو محمد,أبو محمد عبد الله بن الحفيد , ‭13.46
 ,عبد الله,أبو محمد,أبو محمد عبد الله بن الحفيد أبي بكر بن زهر , ‭13.46
 ,عبد الله,أبو محمد,أبو محمد عبد الله بن محمد الأزدي , ‭13.18
 ,عبد الواحد,أبو محمد,أبو محمد عبد الواحد , ‭13.46
 ,عبد الواحد,أبو محمد,أبو محمد عبد الواحد بن الشيخ أبي حفص الهنتاتي , ‭13.46
 ,,أبو مروان,أبو مروان , ‭13.46
 ,,أبو مروان,أبو مروان , ‭13.46
 ,,أبو مروان,أبو مروان , ‭13.46
 ,أحمد,أبو مروان,أبو مروان أحمد بن القاضي أبي عبد الله , ‭13.46
 ابن زهر,,أبو مروان,أبو مروان ابن زهر , ‭13.46
 ,,أبو مروان,أبو مروان الإشبيلي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي , ‭13.46
 ,,أبو مروان,أبو مروان الباجي ,‭13.68.2
 ,,أبو مروان,أبو مروان الباجي ,‭13.80.2
 ,,أبو مروان,أبو مروان بن أبي العلاء بن زهر , ‭13.46
 ,,أبو مروان,أبو مروان بن زهر , ‭13.46
 ,,أبو مروان,أبو مروان بن زهر , ‭13.46
 ,,أبو مروان,أبو مروان بن زهر , ‭13.46
 ,,أبو مروان,أبو مروان بن زهر , ‭13.46
 ,,أبو مروان,أبو مروان بن زهر , ‭13.46
 ,,أبو مروان,أبو مروان بن زهر , ‭13.46
 ,,أبو مروان,أبو مروان بن زهر الترياق , ‭13.46
 ,سليمان,أبو مروان,أبو مروان سليمان بن محمد بن عيسى بن الناشي المهندس , ‭13.6
 ,عبد الملك,أبو مروان,أبو مروان عبد الملك بن أبي العلاء , ‭13.46
 ,عبد الملك,أبو مروان,أبو مروان عبد الملك بن أبي العلاء بن زهر , ‭13.46
 ,عبد الملك,أبو مروان,أبو مروان عبد الملك بن أبي العلاء بن زهر , ‭13.46
 ,عبد الملك,أبو مروان,أبو مروان عبد الملك بن الفقيه محمد بن مروان بن زهر الإيادي , ‭13.46
 ,عبد الملك,أبو مروان,أبو مروان عبد الملك بن قبلال ,‭13.68.3
 ,محمد,أبو مروان,أبو مروان محمد بن أحمد بن عبد الملك الباجي , ‭13.46
 ,محمد,أبو مروان,أبو مروان محمد بن أحمد بن عبد الملك اللخمي , ‭13.46
 ,محمد,أبو مروان,أبو مروان محمد بن أحمد بن عبد الملك اللخمي , ‭13.46
 ,عمر,أبو مسلم,أبو مسلم عمر بن أحمد , ‭13.10
 ,عيسى,أبو موسى,أبو موسى عيسى بن عبد العزيز , ‭13.46
 ,,أبو يحيى,أبو يحيى ,‭13.68.3
 ,,أبو يحيى,أبو يحيى اليسع , ‭13.46
 ,,أبو يحيى,أبو يحيى اليسع , ‭13.46
 ,اليسع,أبو يحيى,أبو يحيى اليسع بن عيسى بن حزم بن اليسع , ‭13.18
 ,اليسع,أبو يحيى,أبو يحيى اليسع بن عيسى بن حزم بن اليسع , ‭13.46
 ,,أبو يحيى,أبو يحيى بن قاسم الإشبيلي ,‭13.68.3
 ,,أبي أنت,أبي أنت لي, ‭13.46
 ,,أبي الأصبغ,أبي الأصبغ الرازي , ‭13.18
 ,يوسف,أبي الحجاج,أبي الحجاج يوسف بن موراطير,‭13.81.1
 ,يوسف,أبي الحجاج,أبي الحجاج يوسف بن موراطير ,‭13.81.2
 ,,أبي الحسن,أبي الحسن, ‭13.2
 ,,أبي الحسن,أبي الحسن , ‭13.2
 ,,أبي الحسين,أبي الحسين بن جبير الغرناطي ,‭13.68.3
 ,,أبي الخير,أبي الخير , ‭13.46
 ,,أبي الصلت,أبي الصلت , ‭13.46
 ,,أبي الصلت,أبي الصلت , ‭13.46
 ,,أبي الصلت,أبي الصلت , ‭13.46
 ,,أبي الصلت,أبي الصلت , ‭13.46
 ,أمية,أبي الصلت,أبي الصلت أمية بن عبد العزيز , ‭13.46
 ,يحيى,أبي الطاهر,أبي الطاهر يحيى بن تميم بن المعز بن باديس, ‭13.46
 ,,أبي العلاء,أبي العلاء , ‭13.46
 ,,أبي العلاء,أبي العلاء بن زهر , ‭13.46
 ,,أبي العلاء,أبي العلاء بن زهر , ‭13.46
 ,,أبي العلاء,أبي العلاء بن زهر , ‭13.46
 ,,أبي العلاء,أبي العلاء بن زهر , ‭13.46
 ,علي,أبي القاسم,أبي القاسم علي بن سليمان , ‭13.46
 ,مسلمة,أبي القاسم,أبي القاسم مسلمة بن أحمد , ‭13.7
 ,مسلمة,أبي القاسم,أبي القاسم مسلمة بن أحمد , ‭13.8
 ,مسلمة,أبي القاسم,أبي القاسم مسلمة بن أحمد , ‭13.10
 ,مسلمة,أبي القاسم,أبي القاسم مسلمة بن أحمد المجريطي , ‭13.18
 ابن البرغوث,أحمد,أبي القسم,أبي القسم أحمد بن عبد الله بن الصفار ابن البرغوث , ‭13.10
 ,,أبي النجاء,أبي النجاء بن هود ,‭13.81.2
 ,سالم,أبي النجاء,أبي النجاء سالم بن هود ,‭13.81.2
 ابن رشد,,أبي الوليد,أبي الوليد ابن رشد , ‭13.46
 ,,أبي الوليد,أبي الوليد بن رشد , ‭13.46
 ,,أبي الوليد,أبي الوليد بن رشد , ‭13.46
 ,,أبي الوليد,أبي الوليد بن رشد , ‭13.46
 ,,أبي الوليد,أبي الوليد بن رشد ,‭13.81.2
 ,هشام,أبي الوليد,أبي الوليد هشام بن أحمد بن هشام, ‭13.11
 ,,أبي بثمان,أبي بثمان , ‭13.18
 ,,أبي بكر,أبي بكر , ‭13.46
 ,,أبي بكر,أبي بكر , ‭13.46
 ,,أبي بكر,أبي بكر , ‭13.46
 ,,أبي بكر,أبي بكر بن الصائغ , ‭13.46
 ,,أبي بكر,أبي بكر بن الطفيل, ‭13.46
 ,,أبي بكر,أبي بكر بن العربي الفقيه , ‭13.46
 ,,أبي بكر,أبي بكر بن العربي لازمه , ‭13.46
 ,,أبي بكر,أبي بكر بن زهر , ‭13.46
 ,,أبي بكر,أبي بكر بن زهر , ‭13.46
 ,,أبي بكر,أبي بكر بن زهر , ‭13.46
 ,,أبي بكر,أبي بكر بن زهر , ‭13.46
 ,,أبي بكر,أبي بكر بن زهر , ‭13.46
 ,,أبي بكر,أبي بكر بن زهر , ‭13.46
 ,,أبي بكر,أبي بكر بن زهر , ‭13.46
 ,,أبي بكر,أبي بكر بن زهر ,‭13.68.3
 ,محمد,أبي بكر,أبي بكر محمد بن الصائغ بن باجة , ‭13.46
 ,محمد,أبي بكر,أبي بكر محمد بن يحيى , ‭13.46
 ,,أبي جعفر,أبي جعفر , ‭13.3
 ,,أبي جعفر,أبي جعفر بن الجزار لزمه , ‭13.18
 ,,أبي جعفر,أبي جعفر بن الغزال ,‭13.68.3
 ,,أبي جعفر,أبي جعفر بن هارون , ‭13.46
 ,,أبي حنيفة,أبي حنيفة الدينوري , ‭13.46
 ,,أبي سليمان,أبي سليمان , ‭13.46
 ,,أبي شيبة,أبي شيبة , ‭13.46
 ,,أبي طالب,أبي طالب , ‭13.3
 ,,أبي عامر,أبي عامر, ‭13.46
 ,,أبي عامر,أبي عامر , ‭13.46
 ,محمد,أبي عامر,أبي عامر محمد بن أبي عامر , ‭13.18
 ,,أبي عبد الله,أبي عبد الله , ‭13.2
 ,,أبي عبد الله,أبي عبد الله , ‭13.46
 ,,أبي عبد الله,أبي عبد الله , ‭13.46
 ,,أبي عبد الله,أبي عبد الله , ‭13.46
 ابن هود,,أبي عبد الله,أبي عبد الله ابن هود ,‭13.81.2
 ,,أبي عبد الله,أبي عبد الله بن هود,‭13.81.2
 ,سعيد,أبي عثمان,أبي عثمان سعيد بن محمد بن بغونش , ‭13.18
 ابن سينا,,أبي علي,أبي علي ابن سينا , ‭13.46
 ,,أبي علي,أبي علي بن سينا , ‭13.46
 ,,أبي علي,أبي علي بن عبد المؤمن ,‭13.80.1
 ,,أبي عما,أبي عما , ‭13.18
 ,,أبي لو,أبي لو , ‭13.46
 ,,أبي محمد,أبي محمد بن رزق , ‭13.46
 ابن الحفيد,عبد الله,أبي محمد,أبي محمد عبد الله ابن الحفيد أبي بكر ابن زهر , ‭13.46
 ,عبد الله,أبي محمد,أبي محمد عبد الله المهدي , ‭13.2
 ,عبد الله,أبي محمد,أبي محمد عبد الله بن الحفيد أبي بكر , ‭13.46
 ,عبد الله,أبي محمد,أبي محمد عبد الله بن الحفيد أبي بكر بن زهر , ‭13.46
 ,عبد المؤمن,أبي محمد,أبي محمد عبد المؤمن بن علي, ‭13.46
 ,,أبي مروان,أبي مروان, ‭13.46
 ,,أبي مروان,أبي مروان, ‭13.46
 ,,أبي مروان,أبي مروان , ‭13.46
 ,,أبي مروان,أبي مروان , ‭13.46
 ,,أبي مروان,أبي مروان بن زهر , ‭13.46
 ,,أبي مروان,أبي مروان بن زهر , ‭13.46
 ,,أبي مروان,أبي مروان بن زهر , ‭13.46
